,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
1186,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1187,0.5675,1,500,0.617737003058104,20,0.002,$\kappa = 20$
1188,0.5675,1,500,0.617737003058104,20,0.002,$\kappa = 20$
1189,0.5675,289,500,0.617737003058104,20,0.578,$\kappa = 20$
1190,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1191,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1192,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1193,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1194,0.5675,1,500,0.617737003058104,20,0.002,$\kappa = 20$
1195,0.5675,1,500,0.617737003058104,20,0.002,$\kappa = 20$
1196,0.5675,4,500,0.617737003058104,20,0.008,$\kappa = 20$
1197,0.5675,1,500,0.617737003058104,20,0.002,$\kappa = 20$
1198,0.5675,3,500,0.617737003058104,20,0.006,$\kappa = 20$
1199,0.5675,2,500,0.617737003058104,20,0.004,$\kappa = 20$
1200,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1201,0.61,284,500,0.6366279069767442,20,0.568,$\kappa = 20$
1202,0.61,273,500,0.6366279069767442,20,0.546,$\kappa = 20$
1203,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1204,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1205,0.61,266,500,0.6366279069767442,20,0.532,$\kappa = 20$
1206,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1207,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1208,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1209,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1210,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1211,0.61,304,500,0.6366279069767442,20,0.608,$\kappa = 20$
1212,0.61,307,500,0.6366279069767442,20,0.614,$\kappa = 20$
1213,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1214,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1215,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1216,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1217,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1218,0.61,263,500,0.6366279069767442,20,0.526,$\kappa = 20$
1219,0.61,284,500,0.6366279069767442,20,0.568,$\kappa = 20$
1220,0.61,260,500,0.6366279069767442,20,0.52,$\kappa = 20$
1221,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1222,0.61,6,500,0.6366279069767442,20,0.012,$\kappa = 20$
1223,0.61,298,500,0.6366279069767442,20,0.596,$\kappa = 20$
1224,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1225,0.61,4,500,0.6366279069767442,20,0.008,$\kappa = 20$
1226,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1227,0.61,291,500,0.6366279069767442,20,0.582,$\kappa = 20$
1228,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1229,0.61,279,500,0.6366279069767442,20,0.558,$\kappa = 20$
1230,0.61,328,500,0.6366279069767442,20,0.656,$\kappa = 20$
1231,0.61,5,500,0.6366279069767442,20,0.01,$\kappa = 20$
1232,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1233,0.61,240,500,0.6366279069767442,20,0.48,$\kappa = 20$
1234,0.61,297,500,0.6366279069767442,20,0.594,$\kappa = 20$
1235,0.61,282,500,0.6366279069767442,20,0.564,$\kappa = 20$
1236,0.61,314,500,0.6366279069767442,20,0.628,$\kappa = 20$
1237,0.61,270,500,0.6366279069767442,20,0.54,$\kappa = 20$
1238,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1239,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1240,0.61,316,500,0.6366279069767442,20,0.632,$\kappa = 20$
1241,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1242,0.61,299,500,0.6366279069767442,20,0.598,$\kappa = 20$
1243,0.61,11,500,0.6366279069767442,20,0.022,$\kappa = 20$
1244,0.61,281,500,0.6366279069767442,20,0.562,$\kappa = 20$
1245,0.61,22,500,0.6366279069767442,20,0.044,$\kappa = 20$
1246,0.61,267,500,0.6366279069767442,20,0.534,$\kappa = 20$
1247,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1248,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1249,0.61,273,500,0.6366279069767442,20,0.546,$\kappa = 20$
1250,0.61,261,500,0.6366279069767442,20,0.522,$\kappa = 20$
1251,0.61,3,500,0.6366279069767442,20,0.006,$\kappa = 20$
1252,0.61,260,500,0.6366279069767442,20,0.52,$\kappa = 20$
1253,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1254,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1255,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1256,0.61,208,500,0.6366279069767442,20,0.416,$\kappa = 20$
1257,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1258,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1259,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1260,0.61,5,500,0.6366279069767442,20,0.01,$\kappa = 20$
1261,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1262,0.61,236,500,0.6366279069767442,20,0.472,$\kappa = 20$
1263,0.61,255,500,0.6366279069767442,20,0.51,$\kappa = 20$
1264,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1265,0.61,309,500,0.6366279069767442,20,0.618,$\kappa = 20$
1266,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1267,0.61,308,500,0.6366279069767442,20,0.616,$\kappa = 20$
1268,0.61,255,500,0.6366279069767442,20,0.51,$\kappa = 20$
1269,0.61,285,500,0.6366279069767442,20,0.57,$\kappa = 20$
1270,0.61,291,500,0.6366279069767442,20,0.582,$\kappa = 20$
1271,0.61,10,500,0.6366279069767442,20,0.02,$\kappa = 20$
1272,0.61,286,500,0.6366279069767442,20,0.572,$\kappa = 20$
1273,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1274,0.61,257,500,0.6366279069767442,20,0.514,$\kappa = 20$
1275,0.61,330,500,0.6366279069767442,20,0.66,$\kappa = 20$
1276,0.61,272,500,0.6366279069767442,20,0.544,$\kappa = 20$
1277,0.61,284,500,0.6366279069767442,20,0.568,$\kappa = 20$
1278,0.61,275,500,0.6366279069767442,20,0.55,$\kappa = 20$
1279,0.61,323,500,0.6366279069767442,20,0.646,$\kappa = 20$
1280,0.61,3,500,0.6366279069767442,20,0.006,$\kappa = 20$
1281,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1282,0.61,295,500,0.6366279069767442,20,0.59,$\kappa = 20$
1283,0.61,266,500,0.6366279069767442,20,0.532,$\kappa = 20$
1284,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1285,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1286,0.61,291,500,0.6366279069767442,20,0.582,$\kappa = 20$
1287,0.61,305,500,0.6366279069767442,20,0.61,$\kappa = 20$
1288,0.61,316,500,0.6366279069767442,20,0.632,$\kappa = 20$
1289,0.61,331,500,0.6366279069767442,20,0.662,$\kappa = 20$
1290,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1291,0.61,308,500,0.6366279069767442,20,0.616,$\kappa = 20$
1292,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1293,0.61,266,500,0.6366279069767442,20,0.532,$\kappa = 20$
1294,0.61,286,500,0.6366279069767442,20,0.572,$\kappa = 20$
1295,0.61,4,500,0.6366279069767442,20,0.008,$\kappa = 20$
1296,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1297,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1298,0.61,1,500,0.6366279069767442,20,0.002,$\kappa = 20$
1299,0.61,2,500,0.6366279069767442,20,0.004,$\kappa = 20$
1300,0.6525,304,500,0.6537396121883656,20,0.608,$\kappa = 20$
1301,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1302,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1303,0.6525,304,500,0.6537396121883656,20,0.608,$\kappa = 20$
1304,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1305,0.6525,287,500,0.6537396121883656,20,0.574,$\kappa = 20$
1306,0.6525,303,500,0.6537396121883656,20,0.606,$\kappa = 20$
1307,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1308,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1309,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1310,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1311,0.6525,296,500,0.6537396121883656,20,0.592,$\kappa = 20$
1312,0.6525,318,500,0.6537396121883656,20,0.636,$\kappa = 20$
1313,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1314,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1315,0.6525,264,500,0.6537396121883656,20,0.528,$\kappa = 20$
1316,0.6525,277,500,0.6537396121883656,20,0.554,$\kappa = 20$
1317,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1318,0.6525,293,500,0.6537396121883656,20,0.586,$\kappa = 20$
1319,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1320,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1321,0.6525,300,500,0.6537396121883656,20,0.6,$\kappa = 20$
1322,0.6525,261,500,0.6537396121883656,20,0.522,$\kappa = 20$
1323,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1324,0.6525,4,500,0.6537396121883656,20,0.008,$\kappa = 20$
1325,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1326,0.6525,227,500,0.6537396121883656,20,0.454,$\kappa = 20$
1327,0.6525,272,500,0.6537396121883656,20,0.544,$\kappa = 20$
1328,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1329,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1330,0.6525,299,500,0.6537396121883656,20,0.598,$\kappa = 20$
1331,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1332,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1333,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1334,0.6525,301,500,0.6537396121883656,20,0.602,$\kappa = 20$
1335,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1336,0.6525,267,500,0.6537396121883656,20,0.534,$\kappa = 20$
1337,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1338,0.6525,266,500,0.6537396121883656,20,0.532,$\kappa = 20$
1339,0.6525,275,500,0.6537396121883656,20,0.55,$\kappa = 20$
1340,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1341,0.6525,311,500,0.6537396121883656,20,0.622,$\kappa = 20$
1342,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1343,0.6525,328,500,0.6537396121883656,20,0.656,$\kappa = 20$
1344,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1345,0.6525,253,500,0.6537396121883656,20,0.506,$\kappa = 20$
1346,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1347,0.6525,3,500,0.6537396121883656,20,0.006,$\kappa = 20$
1348,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1349,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1350,0.6525,312,500,0.6537396121883656,20,0.624,$\kappa = 20$
1351,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1352,0.6525,325,500,0.6537396121883656,20,0.65,$\kappa = 20$
1353,0.6525,275,500,0.6537396121883656,20,0.55,$\kappa = 20$
1354,0.6525,3,500,0.6537396121883656,20,0.006,$\kappa = 20$
1355,0.6525,276,500,0.6537396121883656,20,0.552,$\kappa = 20$
1356,0.6525,300,500,0.6537396121883656,20,0.6,$\kappa = 20$
1357,0.6525,12,500,0.6537396121883656,20,0.024,$\kappa = 20$
1358,0.6525,300,500,0.6537396121883656,20,0.6,$\kappa = 20$
1359,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1360,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1361,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1362,0.6525,303,500,0.6537396121883656,20,0.606,$\kappa = 20$
1363,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1364,0.6525,329,500,0.6537396121883656,20,0.658,$\kappa = 20$
1365,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1366,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1367,0.6525,306,500,0.6537396121883656,20,0.612,$\kappa = 20$
1368,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1369,0.6525,252,500,0.6537396121883656,20,0.504,$\kappa = 20$
1370,0.6525,268,500,0.6537396121883656,20,0.536,$\kappa = 20$
1371,0.6525,292,500,0.6537396121883656,20,0.584,$\kappa = 20$
1372,0.6525,3,500,0.6537396121883656,20,0.006,$\kappa = 20$
1373,0.6525,300,500,0.6537396121883656,20,0.6,$\kappa = 20$
1374,0.6525,315,500,0.6537396121883656,20,0.63,$\kappa = 20$
1375,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1376,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1377,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1378,0.6525,268,500,0.6537396121883656,20,0.536,$\kappa = 20$
1379,0.6525,287,500,0.6537396121883656,20,0.574,$\kappa = 20$
1380,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1381,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1382,0.6525,306,500,0.6537396121883656,20,0.612,$\kappa = 20$
1383,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1384,0.6525,270,500,0.6537396121883656,20,0.54,$\kappa = 20$
1385,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1386,0.6525,343,500,0.6537396121883656,20,0.686,$\kappa = 20$
1387,0.6525,5,500,0.6537396121883656,20,0.01,$\kappa = 20$
1388,0.6525,1,500,0.6537396121883656,20,0.002,$\kappa = 20$
1389,0.6525,238,500,0.6537396121883656,20,0.476,$\kappa = 20$
1390,0.6525,3,500,0.6537396121883656,20,0.006,$\kappa = 20$
1391,0.6525,290,500,0.6537396121883656,20,0.58,$\kappa = 20$
1392,0.6525,309,500,0.6537396121883656,20,0.618,$\kappa = 20$
1393,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1394,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1395,0.6525,326,500,0.6537396121883656,20,0.652,$\kappa = 20$
1396,0.6525,4,500,0.6537396121883656,20,0.008,$\kappa = 20$
1397,0.6525,249,500,0.6537396121883656,20,0.498,$\kappa = 20$
1398,0.6525,306,500,0.6537396121883656,20,0.612,$\kappa = 20$
1399,0.6525,2,500,0.6537396121883656,20,0.004,$\kappa = 20$
1400,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1401,0.695,300,500,0.6693121693121693,20,0.6,$\kappa = 20$
1402,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1403,0.695,274,500,0.6693121693121693,20,0.548,$\kappa = 20$
1404,0.695,243,500,0.6693121693121693,20,0.486,$\kappa = 20$
1405,0.695,335,500,0.6693121693121693,20,0.67,$\kappa = 20$
1406,0.695,231,500,0.6693121693121693,20,0.462,$\kappa = 20$
1407,0.695,306,500,0.6693121693121693,20,0.612,$\kappa = 20$
1408,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1409,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1410,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1411,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1412,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1413,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1414,0.695,273,500,0.6693121693121693,20,0.546,$\kappa = 20$
1415,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1416,0.695,302,500,0.6693121693121693,20,0.604,$\kappa = 20$
1417,0.695,313,500,0.6693121693121693,20,0.626,$\kappa = 20$
1418,0.695,302,500,0.6693121693121693,20,0.604,$\kappa = 20$
1419,0.695,282,500,0.6693121693121693,20,0.564,$\kappa = 20$
1420,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1421,0.695,294,500,0.6693121693121693,20,0.588,$\kappa = 20$
1422,0.695,333,500,0.6693121693121693,20,0.666,$\kappa = 20$
1423,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1424,0.695,271,500,0.6693121693121693,20,0.542,$\kappa = 20$
1425,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1426,0.695,3,500,0.6693121693121693,20,0.006,$\kappa = 20$
1427,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1428,0.695,3,500,0.6693121693121693,20,0.006,$\kappa = 20$
1429,0.695,292,500,0.6693121693121693,20,0.584,$\kappa = 20$
1430,0.695,285,500,0.6693121693121693,20,0.57,$\kappa = 20$
1431,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1432,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1433,0.695,301,500,0.6693121693121693,20,0.602,$\kappa = 20$
1434,0.695,320,500,0.6693121693121693,20,0.64,$\kappa = 20$
1435,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1436,0.695,355,500,0.6693121693121693,20,0.71,$\kappa = 20$
1437,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1438,0.695,252,500,0.6693121693121693,20,0.504,$\kappa = 20$
1439,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1440,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1441,0.695,332,500,0.6693121693121693,20,0.664,$\kappa = 20$
1442,0.695,314,500,0.6693121693121693,20,0.628,$\kappa = 20$
1443,0.695,281,500,0.6693121693121693,20,0.562,$\kappa = 20$
1444,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1445,0.695,255,500,0.6693121693121693,20,0.51,$\kappa = 20$
1446,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1447,0.695,3,500,0.6693121693121693,20,0.006,$\kappa = 20$
1448,0.695,248,500,0.6693121693121693,20,0.496,$\kappa = 20$
1449,0.695,350,500,0.6693121693121693,20,0.7,$\kappa = 20$
1450,0.695,298,500,0.6693121693121693,20,0.596,$\kappa = 20$
1451,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1452,0.695,281,500,0.6693121693121693,20,0.562,$\kappa = 20$
1453,0.695,318,500,0.6693121693121693,20,0.636,$\kappa = 20$
1454,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1455,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1456,0.695,6,500,0.6693121693121693,20,0.012,$\kappa = 20$
1457,0.695,330,500,0.6693121693121693,20,0.66,$\kappa = 20$
1458,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1459,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1460,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1461,0.695,282,500,0.6693121693121693,20,0.564,$\kappa = 20$
1462,0.695,281,500,0.6693121693121693,20,0.562,$\kappa = 20$
1463,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1464,0.695,289,500,0.6693121693121693,20,0.578,$\kappa = 20$
1465,0.695,314,500,0.6693121693121693,20,0.628,$\kappa = 20$
1466,0.695,310,500,0.6693121693121693,20,0.62,$\kappa = 20$
1467,0.695,329,500,0.6693121693121693,20,0.658,$\kappa = 20$
1468,0.695,291,500,0.6693121693121693,20,0.582,$\kappa = 20$
1469,0.695,5,500,0.6693121693121693,20,0.01,$\kappa = 20$
1470,0.695,268,500,0.6693121693121693,20,0.536,$\kappa = 20$
1471,0.695,3,500,0.6693121693121693,20,0.006,$\kappa = 20$
1472,0.695,283,500,0.6693121693121693,20,0.566,$\kappa = 20$
1473,0.695,305,500,0.6693121693121693,20,0.61,$\kappa = 20$
1474,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1475,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1476,0.695,5,500,0.6693121693121693,20,0.01,$\kappa = 20$
1477,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1478,0.695,334,500,0.6693121693121693,20,0.668,$\kappa = 20$
1479,0.695,3,500,0.6693121693121693,20,0.006,$\kappa = 20$
1480,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1481,0.695,256,500,0.6693121693121693,20,0.512,$\kappa = 20$
1482,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1483,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1484,0.695,257,500,0.6693121693121693,20,0.514,$\kappa = 20$
1485,0.695,309,500,0.6693121693121693,20,0.618,$\kappa = 20$
1486,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1487,0.695,346,500,0.6693121693121693,20,0.692,$\kappa = 20$
1488,0.695,296,500,0.6693121693121693,20,0.592,$\kappa = 20$
1489,0.695,2,500,0.6693121693121693,20,0.004,$\kappa = 20$
1490,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1491,0.695,322,500,0.6693121693121693,20,0.644,$\kappa = 20$
1492,0.695,312,500,0.6693121693121693,20,0.624,$\kappa = 20$
1493,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1494,0.695,277,500,0.6693121693121693,20,0.554,$\kappa = 20$
1495,0.695,286,500,0.6693121693121693,20,0.572,$\kappa = 20$
1496,0.695,1,500,0.6693121693121693,20,0.002,$\kappa = 20$
1497,0.695,296,500,0.6693121693121693,20,0.592,$\kappa = 20$
1498,0.695,14,500,0.6693121693121693,20,0.028,$\kappa = 20$
1499,0.695,300,500,0.6693121693121693,20,0.6,$\kappa = 20$
1500,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1501,0.7374999999999999,290,500,0.6835443037974683,20,0.58,$\kappa = 20$
1502,0.7374999999999999,292,500,0.6835443037974683,20,0.584,$\kappa = 20$
1503,0.7374999999999999,2,500,0.6835443037974683,20,0.004,$\kappa = 20$
1504,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1505,0.7374999999999999,295,500,0.6835443037974683,20,0.59,$\kappa = 20$
1506,0.7374999999999999,11,500,0.6835443037974683,20,0.022,$\kappa = 20$
1507,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1508,0.7374999999999999,2,500,0.6835443037974683,20,0.004,$\kappa = 20$
1509,0.7374999999999999,344,500,0.6835443037974683,20,0.688,$\kappa = 20$
1510,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1511,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1512,0.7374999999999999,7,500,0.6835443037974683,20,0.014,$\kappa = 20$
1513,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1514,0.7374999999999999,2,500,0.6835443037974683,20,0.004,$\kappa = 20$
1515,0.7374999999999999,290,500,0.6835443037974683,20,0.58,$\kappa = 20$
1516,0.7374999999999999,272,500,0.6835443037974683,20,0.544,$\kappa = 20$
1517,0.7374999999999999,4,500,0.6835443037974683,20,0.008,$\kappa = 20$
1518,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1519,0.7374999999999999,4,500,0.6835443037974683,20,0.008,$\kappa = 20$
1520,0.7374999999999999,2,500,0.6835443037974683,20,0.004,$\kappa = 20$
1521,0.7374999999999999,302,500,0.6835443037974683,20,0.604,$\kappa = 20$
1522,0.7374999999999999,2,500,0.6835443037974683,20,0.004,$\kappa = 20$
1523,0.7374999999999999,1,500,0.6835443037974683,20,0.002,$\kappa = 20$
1524,0.7374999999999999,340,500,0.6835443037974683,20,0.68,$\kappa = 20$
1525,0.7374999999999999,300,500,0.6835443037974683,20,0.6,$\kappa = 20$
